,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,kilobits_per_second,megabits_per_second,data_rate
238,1448.0,11583.710013973363,5.51754469100131,0.0,1.0,0.0,11.583710013973363,0.011583710013973363,12.5kb
239,1448.0,11584.60211259378,5.562323147817673,0.0,1.0,0.0,11.58460211259378,0.011584602112593781,12.5kb
240,1448.0,11581.60321817556,5.351865451073764,0.0,1.0,0.0,11.58160321817556,0.01158160321817556,12.5kb
241,1448.0,11584.880403668563,5.220061360381508,0.0,1.0,0.0,11.584880403668564,0.011584880403668563,12.5kb
242,1448.0,11581.440339280483,5.10868252535517,0.0,1.0,0.0,11.581440339280483,0.011581440339280484,12.5kb
243,1448.0,11593.843272183476,5.026228782054752,0.0,2.0,0.0,11.593843272183475,0.011593843272183477,12.5kb
244,1448.0,11583.015487427409,4.84115198317733,0.0,1.0,0.0,11.583015487427408,0.011583015487427408,12.5kb
245,1448.0,11584.914932029542,4.79189248422868,0.0,1.0,0.0,11.584914932029541,0.011584914932029542,12.5kb
246,1448.0,11583.501509184263,4.594024203963606,0.0,1.0,0.0,11.583501509184263,0.011583501509184264,12.5kb
247,1448.0,11580.896522595549,4.43546019121814,0.0,1.0,0.0,11.580896522595548,0.011580896522595549,12.5kb
248,1448.0,11583.75696310693,5.615368929268731,0.0,1.0,0.0,11.583756963106929,0.01158375696310693,12.5kb
249,1448.0,11583.015487427409,6.143908371185805,0.0,1.0,0.0,11.583015487427408,0.011583015487427408,12.5kb
250,1448.0,11583.050004672621,7.770164097984574,0.0,1.0,0.0,11.583050004672621,0.011583050004672621,12.5kb
251,1448.0,11585.459816816614,8.09546634185948,0.0,1.0,0.0,11.585459816816615,0.011585459816816614,12.5kb
252,1448.0,11580.69916013576,8.60287469549269,0.0,1.0,0.0,11.58069916013576,0.01158069916013576,12.5kb
253,1448.0,11584.799608108175,8.197695027023823,0.0,1.0,0.0,11.584799608108174,0.011584799608108175,12.5kb
254,1448.0,11581.405831628128,8.82377658783825,0.0,1.0,0.0,11.581405831628128,0.011581405831628129,12.5kb
255,1448.0,11584.72986241964,15.660540551096572,0.0,1.0,0.0,11.584729862419639,0.01158472986241964,12.5kb
256,1448.0,11594.655307503408,22.287693843745444,0.0,2.0,0.0,11.594655307503409,0.011594655307503409,12.5kb
257,1448.0,11580.9420687339,21.035150478512055,0.0,1.0,0.0,11.5809420687339,0.0115809420687339,12.5kb
258,1448.0,11583.408996218397,20.194141073602818,0.0,1.0,0.0,11.583408996218397,0.011583408996218398,12.5kb
259,1448.0,11582.957498918571,20.11975725650235,0.0,1.0,0.0,11.58295749891857,0.011582957498918571,12.5kb
260,1448.0,11585.30926050889,19.68627242796534,0.0,1.0,0.0,11.58530926050889,0.011585309260508889,12.5kb
261,1448.0,11583.050004672621,19.180942901212994,0.0,1.0,0.0,11.583050004672621,0.011583050004672621,12.5kb
262,1448.0,11580.815092513749,19.33432146989095,0.0,1.0,0.0,11.580815092513749,0.01158081509251375,12.5kb
263,1448.0,11583.617497676985,19.275738878025884,0.0,1.0,0.0,11.583617497676986,0.011583617497676986,12.5kb
264,1448.0,11582.992015818172,18.214505198149343,0.0,1.0,0.0,11.582992015818173,0.011582992015818172,12.5kb
265,1448.0,11583.351003769425,17.28241112326282,0.0,1.0,0.0,11.583351003769424,0.011583351003769424,12.5kb
266,1448.0,11585.112438210128,16.8811354280573,0.0,1.0,0.0,11.585112438210128,0.011585112438210128,12.5kb
267,1448.0,11580.561148426446,16.27793946380682,0.0,1.0,0.0,11.580561148426446,0.011580561148426446,12.5kb
268,1448.0,11595.46814840952,16.0419428881071,0.0,2.0,0.0,11.59546814840952,0.01159546814840952,12.5kb
269,1448.0,11581.822697830858,15.506321457600848,0.0,1.0,0.0,11.581822697830857,0.011581822697830858,12.5kb
270,1448.0,11584.834135987536,14.723426366499519,0.0,1.0,0.0,11.584834135987537,0.011584834135987536,12.5kb
271,1448.0,11583.548456627688,13.93264971859335,0.0,1.0,0.0,11.583548456627689,0.011583548456627688,12.5kb
272,1448.0,11581.186367771921,13.93867161118442,0.0,1.0,0.0,11.581186367771922,0.01158118636777192,12.5kb
273,1448.0,11583.3275308004,13.818442135486608,0.0,1.0,0.0,11.5833275308004,0.0115833275308004,12.5kb
274,1448.0,11582.841523642739,13.055102002021226,0.0,1.0,0.0,11.582841523642738,0.011582841523642739,12.5kb
275,1448.0,11584.150522280564,12.431158126893315,0.0,1.0,0.0,11.584150522280565,0.011584150522280564,12.5kb
276,1448.0,11584.150522280564,11.7220232439618,0.0,1.0,0.0,11.584150522280565,0.011584150522280564,12.5kb
277,1448.0,11581.07042796038,11.19858429121895,0.0,1.0,0.0,11.58107042796038,0.01158107042796038,12.5kb
278,1448.0,11583.2350206135,10.65054777301801,0.0,1.0,0.0,11.5832350206135,0.0115832350206135,12.5kb
279,1448.0,11583.200502265596,10.871326037204554,0.0,1.0,0.0,11.583200502265596,0.011583200502265596,12.5kb
280,1448.0,11582.89951099035,11.283430659880246,0.0,1.0,0.0,11.58289951099035,0.01158289951099035,12.5kb
281,1448.0,11596.0368589102,10.232456634664365,0.0,2.0,0.0,11.5960368589102,0.0115960368589102,12.5kb
282,1448.0,11581.162903575081,9.900053094996917,0.0,1.0,0.0,11.58116290357508,0.011581162903575082,12.5kb
283,1448.0,11583.582977049462,9.45892477655879,0.0,1.0,0.0,11.583582977049462,0.011583582977049462,12.5kb
284,1448.0,11582.968544304062,8.981554478020735,0.0,1.0,0.0,11.582968544304062,0.011582968544304061,12.5kb
285,1448.0,11583.408996218397,8.483582323147857,0.0,1.0,0.0,11.583408996218397,0.011583408996218398,12.5kb
286,1448.0,11585.112438210128,8.14410842795269,0.0,1.0,0.0,11.585112438210128,0.011585112438210128,12.5kb
287,1448.0,11580.71158135095,7.757539151202053,0.0,1.0,0.0,11.58071158135095,0.01158071158135095,12.5kb
288,1448.0,11584.892143288203,7.479005454249732,0.0,1.0,0.0,11.584892143288203,0.011584892143288204,12.5kb
289,1448.0,11581.440339280483,7.092067613361938,0.0,1.0,0.0,11.581440339280483,0.011581440339280484,12.5kb
290,1448.0,11583.443515808955,6.77318838752544,0.0,1.0,0.0,11.583443515808954,0.011583443515808955,12.5kb
291,1448.0,11585.135227818164,6.49861411330613,0.0,1.0,0.0,11.585135227818164,0.011585135227818164,12.5kb
292,1448.0,11580.606691926867,6.14776323121985,0.0,1.0,0.0,11.580606691926867,0.011580606691926867,12.5kb
293,1448.0,11583.606451053793,6.288590529264562,0.0,1.0,0.0,11.583606451053793,0.011583606451053793,12.5kb
294,1448.0,11593.970534257189,6.724382301120778,0.0,2.0,0.0,11.593970534257188,0.01159397053425719,12.5kb
295,1448.0,11585.702925170272,6.840233407297175,0.0,1.0,0.0,11.585702925170272,0.011585702925170272,12.5kb
296,1448.0,11582.622005371884,8.40240631934116,0.0,1.0,0.0,11.582622005371885,0.011582622005371884,12.5kb
297,1448.0,11581.023500601375,8.06950592438012,0.0,1.0,0.0,11.581023500601376,0.011581023500601376,12.5kb
298,1448.0,11583.351003769425,7.632286804100315,0.0,1.0,0.0,11.583351003769424,0.011583351003769424,12.5kb
299,1448.0,11582.853949454064,7.36289387883854,0.0,1.0,0.0,11.582853949454064,0.011582853949454063,12.5kb
300,1448.0,11584.70638386194,7.043213011411673,0.0,1.0,0.0,11.58470638386194,0.011584706383861939,12.5kb
301,1448.0,11583.768010017195,6.747637198195678,0.0,1.0,0.0,11.583768010017195,0.011583768010017195,12.5kb
302,1448.0,11582.968544304062,7.564972373306503,0.0,1.0,0.0,11.582968544304062,0.011582968544304061,12.5kb
303,1448.0,11581.266422806126,8.207286599973177,0.0,1.0,0.0,11.581266422806126,0.011581266422806125,12.5kb
304,1448.0,11582.76006620652,7.8207061874755315,0.0,1.0,0.0,11.58276006620652,0.01158276006620652,12.5kb
305,1448.0,11585.80721625596,7.45353705075677,0.0,1.0,0.0,11.58580721625596,0.01158580721625596,12.5kb
306,1448.0,11593.182107677867,6.990593111017838,0.0,2.0,0.0,11.593182107677867,0.011593182107677867,12.5kb
307,1448.0,11581.56732921194,7.053056041576083,0.0,1.0,0.0,11.581567329211941,0.011581567329211942,12.5kb
308,1448.0,11584.544798722636,7.30686503897886,0.0,1.0,0.0,11.584544798722636,0.011584544798722635,12.5kb
309,1448.0,11581.822697830858,6.962060974037335,0.0,1.0,0.0,11.581822697830857,0.011581822697830858,12.5kb
310,1448.0,11584.903882931636,6.662307163159274,0.0,1.0,0.0,11.584903882931636,0.011584903882931636,12.5kb
311,1448.0,11583.524982858407,6.471850465459816,0.0,1.0,0.0,11.583524982858407,0.011583524982858407,12.5kb
312,1448.0,11580.6756979131,6.160359811368254,0.0,1.0,0.0,11.580675697913101,0.011580675697913101,12.5kb
313,1448.0,11583.49046278229,5.922899823161766,0.0,1.0,0.0,11.58349046278229,0.01158349046278229,12.5kb
314,1448.0,11583.050004672621,6.385093584215817,0.0,1.0,0.0,11.583050004672621,0.011583050004672621,12.5kb
315,1448.0,11585.506089495491,6.7002752352038,0.0,1.0,0.0,11.58550608949549,0.011585506089495492,12.5kb
316,1448.0,11583.096948456252,6.7968205330028155,0.0,1.0,0.0,11.583096948456252,0.011583096948456252,12.5kb
317,1448.0,11580.572189242137,6.82051924968755,0.0,1.0,0.0,11.580572189242137,0.011580572189242137,12.5kb
318,1448.0,11583.385523014338,6.497799296583508,0.0,1.0,0.0,11.583385523014337,0.011583385523014338,12.5kb
319,1448.0,11595.189348432488,5.937651725505824,0.0,2.0,0.0,11.595189348432488,0.011595189348432488,12.5kb
320,1448.0,11583.744535358066,5.825423492661813,0.0,1.0,0.0,11.583744535358067,0.011583744535358067,12.5kb
321,1448.0,11583.443515808955,5.877272024364807,0.0,1.0,0.0,11.583443515808954,0.011583443515808955,12.5kb
322,1448.0,11581.13943947332,5.700567522836788,0.0,1.0,0.0,11.58113943947332,0.01158113943947332,12.5kb
323,1448.0,11583.189456437716,5.4746570526571725,0.0,1.0,0.0,11.583189456437717,0.011583189456437716,12.5kb
324,1448.0,11583.015487427409,5.321740986864352,0.0,1.0,0.0,11.583015487427408,0.011583015487427408,12.5kb
325,1448.0,11584.857615063065,5.05425717518433,0.0,1.0,0.0,11.584857615063065,0.011584857615063065,12.5kb
326,1448.0,11583.084522123556,4.883678601730807,0.0,1.0,0.0,11.583084522123556,0.011583084522123557,12.5kb
327,1448.0,11581.231916190152,4.76994868912231,0.0,1.0,0.0,11.581231916190152,0.011581231916190152,12.5kb
328,1448.0,11583.606451053793,4.6024518960563245,0.0,1.0,0.0,11.583606451053793,0.011583606451053793,12.5kb
329,1448.0,11582.448053406235,4.3558611525486075,0.0,1.0,0.0,11.582448053406235,0.011582448053406235,12.5kb
330,1448.0,11585.30926050889,4.276244830511158,0.0,1.0,0.0,11.58530926050889,0.011585309260508889,12.5kb
331,1448.0,11583.664446060611,4.15829202860382,0.0,1.0,0.0,11.583664446060611,0.01158366444606061,12.5kb
332,1448.0,11591.743159865893,3.854299634509527,0.0,2.0,0.0,11.591743159865894,0.011591743159865893,12.5kb
333,1448.0,11583.408996218397,3.7092184073523624,0.0,1.0,0.0,11.583408996218397,0.011583408996218398,12.5kb
334,1448.0,11582.89951099035,3.66895475689236,0.0,1.0,0.0,11.58289951099035,0.01158289951099035,12.5kb
335,1448.0,11584.92667171916,3.7090825845884443,0.0,1.0,0.0,11.58492667171916,0.01158492667171916,12.5kb
336,1448.0,11583.652018510262,3.928952423048133,0.0,1.0,0.0,11.583652018510262,0.011583652018510263,12.5kb
337,1448.0,11582.59853535731,4.74270539660476,0.0,1.0,0.0,11.582598535357311,0.01158259853535731,12.5kb
338,1448.0,11581.545243806424,4.697911309314052,0.0,1.0,0.0,11.581545243806424,0.011581545243806423,12.5kb
339,1448.0,11582.910556265248,4.506916852478616,0.0,1.0,0.0,11.582910556265247,0.011582910556265247,12.5kb
340,1448.0,11585.030948830045,4.378234549196108,0.0,1.0,0.0,11.585030948830045,0.011585030948830044,12.5kb
341,1448.0,11583.582977049462,4.311594889867422,0.0,1.0,0.0,11.583582977049462,0.011583582977049462,12.5kb
342,1448.0,11580.606691926867,4.119932709246098,0.0,1.0,0.0,11.580606691926867,0.011580606691926867,12.5kb
343,1448.0,11584.92667171916,4.099249414917178,0.0,1.0,0.0,11.58492667171916,0.01158492667171916,12.5kb
344,1448.0,11593.588064813572,3.873406712329929,0.0,2.0,0.0,11.593588064813572,0.011593588064813571,12.5kb
345,1448.0,11583.988952647254,3.6855687928144487,0.0,1.0,0.0,11.583988952647255,0.011583988952647254,12.5kb
346,1448.0,11582.772491843074,3.6402832432652663,0.0,1.0,0.0,11.582772491843073,0.011582772491843075,12.5kb
347,1448.0,11581.440339280483,3.5380780405574423,0.0,1.0,0.0,11.581440339280483,0.011581440339280484,12.5kb
348,1448.0,11583.455942911922,3.401323163022739,0.0,1.0,0.0,11.583455942911922,0.011583455942911922,12.5kb
349,1448.0,11582.957498918571,3.3718029653334822,0.0,1.0,0.0,11.58295749891857,0.011582957498918571,12.5kb
350,1448.0,11585.610377037481,3.2566902800002944,0.0,1.0,0.0,11.585610377037481,0.01158561037703748,12.5kb
351,1448.0,11582.7020802551,3.2129596375017977,0.0,1.0,0.0,11.5827020802551,0.0115827020802551,12.5kb
352,1448.0,11581.0580059754,3.0480871601595725,0.0,1.0,0.0,11.581058005975398,0.011581058005975399,12.5kb
353,1448.0,11583.629925153262,3.983956712647946,0.0,1.0,0.0,11.583629925153263,0.011583629925153261,12.5kb
354,1448.0,11584.27826214669,4.770084418108807,0.0,1.0,0.0,11.58427826214669,0.01158427826214669,12.5kb
355,1448.0,11583.466989248056,4.58420414197782,0.0,1.0,0.0,11.583466989248056,0.011583466989248056,12.5kb
356,1448.0,11583.455942911922,4.404253883105167,0.0,1.0,0.0,11.583455942911922,0.011583455942911922,12.5kb
357,1448.0,11591.674021921246,4.175543451940874,0.0,2.0,0.0,11.591674021921246,0.011591674021921246,12.5kb
358,1448.0,11583.154938361373,3.975821986196247,0.0,1.0,0.0,11.583154938361373,0.011583154938361373,12.5kb
359,1448.0,11583.466989248056,4.54477061206283,0.0,1.0,0.0,11.583466989248056,0.011583466989248056,12.5kb
360,1448.0,11580.46730234305,0.4449374999921929,0.0,2.0,0.0,11.580467302343049,0.01158046730234305,12.5kb
361,1448.0,11585.610377037481,1.8248789062411674,0.0,1.0,0.0,11.585610377037481,0.01158561037703748,12.5kb
362,1448.0,11583.073476516873,3.5293864745784553,0.0,1.0,0.0,11.583073476516873,0.011583073476516872,12.5kb
363,1448.0,11580.561148426446,4.978487319915264,0.0,1.0,0.0,11.580561148426446,0.011580561148426446,12.5kb
364,1448.0,11585.42528520755,4.837144362439467,0.0,1.0,0.0,11.585425285207549,0.01158542528520755,12.5kb
365,1448.0,11582.43700901339,6.839010339803042,0.0,1.0,0.0,11.582437009013391,0.01158243700901339,12.5kb
366,1448.0,11582.772491843074,6.4835721935541,0.0,1.0,0.0,11.582772491843073,0.011582772491843075,12.5kb
367,1448.0,11582.205081629023,6.610161431442986,0.0,1.0,0.0,11.582205081629024,0.011582205081629023,12.5kb
368,1448.0,11582.80700764005,6.67227634197162,0.0,1.0,0.0,11.582807007640051,0.01158280700764005,12.5kb
369,1448.0,11585.123487705856,6.371759070588477,0.0,1.0,0.0,11.585123487705856,0.011585123487705856,12.5kb
370,1448.0,11581.487270017691,6.249961628667986,0.0,1.0,0.0,11.581487270017691,0.011581487270017692,12.5kb
371,1448.0,11585.436335300054,6.639714026881288,0.0,1.0,0.0,11.585436335300054,0.011585436335300054,12.5kb
372,1448.0,11582.506036814233,7.29073190020988,0.0,1.0,0.0,11.582506036814234,0.011582506036814233,12.5kb
373,1448.0,11593.947709875325,7.3585221779438434,0.0,2.0,0.0,11.593947709875325,0.011593947709875325,12.5kb
374,1448.0,11579.461312675943,7.693364541805322,0.0,1.0,0.0,11.579461312675944,0.011579461312675943,12.5kb
375,1448.0,11585.87697491752,7.501654257965694,0.0,1.0,0.0,11.585876974917522,0.01158587697491752,12.5kb
376,1448.0,11584.764389883256,7.811988366843782,0.0,1.0,0.0,11.584764389883256,0.011584764389883255,12.5kb
377,1448.0,11582.968544304062,9.331676593941083,0.0,1.0,0.0,11.582968544304062,0.011582968544304061,12.5kb
378,1448.0,11580.977953822503,8.97294680682139,0.0,1.0,0.0,11.580977953822503,0.011580977953822503,12.5kb
379,1448.0,11585.355531985122,10.18313763141434,0.0,1.0,0.0,11.585355531985122,0.011585355531985123,12.5kb
380,1448.0,11581.300929627725,9.762129029454133,0.0,1.0,0.0,11.581300929627725,0.011581300929627725,12.5kb
381,1448.0,11584.671856744088,11.491245965118926,0.0,1.0,0.0,11.584671856744087,0.011584671856744088,12.5kb
382,1448.0,11582.89951099035,11.322668092289778,0.0,1.0,0.0,11.58289951099035,0.01158289951099035,12.5kb
383,1448.0,11581.730211678982,10.667751336530594,0.0,1.0,0.0,11.581730211678982,0.011581730211678982,12.5kb
384,1448.0,11582.841523642739,10.488579377981484,0.0,1.0,0.0,11.582841523642738,0.011582841523642739,12.5kb
385,1448.0,11595.23569886425,9.423435000146073,0.0,2.0,0.0,11.595235698864249,0.01159523569886425,12.5kb
386,1448.0,11583.524982858407,8.97959531265423,0.0,1.0,0.0,11.583524982858407,0.011583524982858407,12.5kb
387,1448.0,11582.841523642739,9.231370605607076,0.0,1.0,0.0,11.582841523642738,0.011582841523642739,12.5kb
388,1448.0,11581.926228857548,9.402284942758474,0.0,1.0,0.0,11.581926228857549,0.011581926228857549,12.5kb
389,1448.0,11584.880403668563,9.057829633854464,0.0,1.0,0.0,11.584880403668564,0.011584880403668563,12.5kb
390,1448.0,11582.876039851137,8.590527781737773,0.0,1.0,0.0,11.582876039851136,0.011582876039851137,12.5kb
391,1448.0,11583.826006641764,8.21124479536489,0.0,1.0,0.0,11.583826006641765,0.011583826006641764,12.5kb
392,1448.0,11582.321044160164,7.731604495648007,0.0,1.0,0.0,11.582321044160164,0.011582321044160165,12.5kb
393,1448.0,11583.466989248056,7.406629214668367,0.0,1.0,0.0,11.583466989248056,0.011583466989248056,12.5kb
394,1448.0,11583.200502265596,7.156839888739307,0.0,1.0,0.0,11.583200502265596,0.011583200502265596,12.5kb
395,1448.0,11583.744535358066,6.856474895670285,0.0,1.0,0.0,11.583744535358067,0.011583744535358067,12.5kb
396,1448.0,11582.59853535731,6.468007714696325,0.0,1.0,0.0,11.582598535357311,0.01158259853535731,12.5kb
397,1448.0,11581.358901550928,6.232319732521446,0.0,1.0,0.0,11.581358901550928,0.011581358901550928,12.5kb
398,1448.0,11595.28204966657,5.76274585864367,0.0,2.0,0.0,11.59528204966657,0.01159528204966657,12.5kb
399,1448.0,11583.594023627884,5.505136742468185,0.0,1.0,0.0,11.583594023627883,0.011583594023627884,12.5kb
400,1448.0,11583.802531747575,5.986753196061152,0.0,1.0,0.0,11.583802531747574,0.011583802531747575,12.5kb
401,1448.0,11582.321044160164,6.366018621316444,0.0,1.0,0.0,11.582321044160164,0.011582321044160165,12.5kb
402,1448.0,11581.509355202104,6.031392457466584,0.0,1.0,0.0,11.581509355202105,0.011581509355202104,12.5kb
403,1448.0,11584.718123128894,5.8399929288540635,0.0,1.0,0.0,11.584718123128894,0.011584718123128893,12.5kb
404,1448.0,11583.421423247297,5.583805870803071,0.0,1.0,0.0,11.583421423247296,0.011583421423247297,12.5kb
405,1448.0,11581.463804601544,5.7674430038831614,0.0,1.0,0.0,11.581463804601544,0.011581463804601544,12.5kb
406,1448.0,11584.5558471356,5.827915316136409,0.0,1.0,0.0,11.5845558471356,0.0115845558471356,12.5kb
407,1448.0,11581.532820802835,5.5962956088698865,0.0,1.0,0.0,11.581532820802835,0.011581532820802836,12.5kb
408,1448.0,11583.606451053793,7.651652133311196,0.0,1.0,0.0,11.583606451053793,0.011583606451053793,12.5kb
409,1448.0,11584.5558471356,9.083111374968125,0.0,1.0,0.0,11.5845558471356,0.0115845558471356,12.5kb
410,1448.0,11584.405314321488,16.15185441402949,0.0,1.0,0.0,11.584405314321488,0.011584405314321488,12.5kb
411,1448.0,11582.007674565983,21.770863513157682,0.0,1.0,0.0,11.582007674565983,0.011582007674565983,12.5kb
412,1448.0,11592.114444734989,33.241344884598526,0.0,2.0,0.0,11.592114444734989,0.011592114444734989,12.5kb
413,1448.0,11584.741601734177,31.29669832929523,0.0,1.0,0.0,11.584741601734176,0.011584741601734177,12.5kb
414,1448.0,11584.475056102192,35.763654683698135,0.0,1.0,0.0,11.584475056102193,0.011584475056102193,12.5kb
415,1448.0,11580.51422519462,39.2017387659607,0.0,1.0,0.0,11.58051422519462,0.01158051422519462,12.5kb
416,1448.0,11584.579325083121,37.2645675930792,0.0,1.0,0.0,11.584579325083121,0.011584579325083121,12.5kb
417,1448.0,11581.31335213384,36.35178211848877,0.0,1.0,0.0,11.58131335213384,0.01158131335213384,12.5kb
418,1448.0,11585.15870811416,35.23179573607372,0.0,1.0,0.0,11.585158708114161,0.011585158708114161,12.5kb
419,1448.0,11582.482567269632,34.02787100257167,0.0,1.0,0.0,11.582482567269631,0.011582482567269632,12.5kb
420,1448.0,11583.3275308004,32.03712906490864,0.0,1.0,0.0,11.5833275308004,0.0115833275308004,12.5kb
421,1448.0,11583.062430931257,30.213620998348034,0.0,1.0,0.0,11.583062430931257,0.011583062430931258,12.5kb
422,1448.0,11583.015487427409,28.621894685955553,0.0,1.0,0.0,11.583015487427408,0.011583015487427408,12.5kb
423,1448.0,11594.01756660017,26.3980597825663,0.0,2.0,0.0,11.59401756660017,0.011594017566600171,12.5kb
424,1448.0,11583.513936411664,25.16468104615594,0.0,1.0,0.0,11.583513936411665,0.011583513936411664,12.5kb
425,1448.0,11583.026532923495,23.99738848077059,0.0,1.0,0.0,11.583026532923496,0.011583026532923495,12.5kb
426,1448.0,11583.722441648153,23.0145517006961,0.0,1.0,0.0,11.583722441648153,0.011583722441648153,12.5kb
427,1448.0,11581.115975466639,22.018392219394467,0.0,1.0,0.0,11.58111597546664,0.01158111597546664,12.5kb
428,1448.0,11584.914932029542,20.841867705675693,0.0,1.0,0.0,11.584914932029541,0.011584914932029542,12.5kb
429,1448.0,11583.154938361373,20.412875974096373,0.0,1.0,0.0,11.583154938361373,0.011583154938361373,12.5kb
430,1448.0,11583.03895913177,20.228383725738276,0.0,1.0,0.0,11.583038959131772,0.011583038959131771,12.5kb
431,1448.0,11583.24744726911,19.174859742887552,0.0,1.0,0.0,11.58324744726911,0.01158324744726911,12.5kb
432,1448.0,11581.231916190152,18.06586850896575,0.0,1.0,0.0,11.581231916190152,0.011581231916190152,12.5kb
433,1448.0,11588.960317852647,17.762939227179782,0.0,1.0,0.0,11.588960317852647,0.011588960317852648,12.5kb
434,1448.0,11579.57722027138,17.405130525499946,0.0,1.0,0.0,11.57957722027138,0.01157957722027138,12.5kb
435,1448.0,11582.922982224687,17.120934867659393,0.0,1.0,0.0,11.582922982224687,0.011582922982224688,12.5kb
436,1448.0,11593.54172755325,16.14245056727479,0.0,2.0,0.0,11.593541727553252,0.011593541727553251,12.5kb
437,1448.0,11581.5907950476,15.273109906801709,0.0,1.0,0.0,11.5815907950476,0.0115815907950476,12.5kb
438,1448.0,11584.892143288203,14.495603037627204,0.0,1.0,0.0,11.584892143288203,0.011584892143288204,12.5kb
439,1448.0,11582.980970387918,13.643127847782539,0.0,1.0,0.0,11.582980970387919,0.011582980970387919,12.5kb
440,1448.0,11583.860528717827,12.919869857289076,0.0,1.0,0.0,11.583860528717826,0.011583860528717828,12.5kb
441,1448.0,11582.551595613504,12.316690491197154,0.0,1.0,0.0,11.582551595613504,0.011582551595613505,12.5kb
442,1448.0,11581.49831259937,11.608772335497433,0.0,1.0,0.0,11.58149831259937,0.011581498312599369,12.5kb
443,1448.0,11584.92667171916,11.074599064543047,0.0,1.0,0.0,11.58492667171916,0.01158492667171916,12.5kb
444,1448.0,11583.293011901129,10.864811622999149,0.0,1.0,0.0,11.583293011901128,0.011583293011901129,12.5kb
445,1448.0,11582.772491843074,10.946885896558511,0.0,1.0,0.0,11.582772491843073,0.011582772491843075,12.5kb
446,1448.0,11583.617497676985,10.328455528028131,0.0,1.0,0.0,11.583617497676986,0.011583617497676986,12.5kb
447,1448.0,11581.266422806126,10.83711455751845,0.0,1.0,0.0,11.581266422806126,0.011581266422806125,12.5kb
448,1448.0,11584.544798722636,11.250107397670572,0.0,1.0,0.0,11.584544798722636,0.011584544798722635,12.5kb
449,1448.0,11592.520327100365,10.85726236122649,0.0,2.0,0.0,11.592520327100365,0.011592520327100364,12.5kb
450,1448.0,11584.34731189596,10.288120963664852,0.0,1.0,0.0,11.584347311895959,0.011584347311895959,12.5kb
451,1448.0,11583.942001633159,10.154488403442938,0.0,1.0,0.0,11.583942001633158,0.011583942001633159,12.5kb
452,1448.0,11580.849596645887,9.9200828782404,0.0,1.0,0.0,11.580849596645887,0.011580849596645886,12.5kb
453,1448.0,11584.950151169778,9.40139019834328,0.0,1.0,0.0,11.584950151169778,0.011584950151169778,12.5kb
454,1448.0,11583.131466186973,8.959490810955586,0.0,1.0,0.0,11.583131466186973,0.011583131466186973,12.5kb
455,1448.0,11583.3275308004,8.646335135294313,0.0,1.0,0.0,11.5833275308004,0.0115833275308004,12.5kb
456,1448.0,11583.03895913177,8.32062668931508,0.0,1.0,0.0,11.583038959131772,0.011583038959131771,12.5kb
457,1448.0,11581.186367771921,8.25615002121247,0.0,1.0,0.0,11.581186367771922,0.01158118636777192,12.5kb
458,1448.0,11585.193238134116,7.944640644881966,0.0,1.0,0.0,11.585193238134115,0.011585193238134115,12.5kb
459,1448.0,11581.382366541986,7.53922560458836,0.0,1.0,0.0,11.581382366541986,0.011581382366541985,12.5kb
460,1448.0,11583.363430673893,7.17283650428565,0.0,1.0,0.0,11.583363430673893,0.011583363430673893,12.5kb
461,1448.0,11595.096648680641,6.498625833833676,0.0,2.0,0.0,11.595096648680641,0.011595096648680641,12.5kb
462,1448.0,11583.142511904252,6.2169617192173785,0.0,1.0,0.0,11.583142511904253,0.011583142511904253,12.5kb
463,1448.0,11583.281965896813,6.017339111779545,0.0,1.0,0.0,11.583281965896813,0.011583281965896813,12.5kb
464,1448.0,11583.00444195239,5.774442917305224,0.0,1.0,0.0,11.58300444195239,0.011583004441952389,12.5kb
465,1448.0,11583.791484771466,5.48791523497061,0.0,1.0,0.0,11.583791484771465,0.011583791484771466,12.5kb
466,1448.0,11582.841523642739,5.351358032782438,0.0,1.0,0.0,11.582841523642738,0.011582841523642739,12.5kb
467,1448.0,11581.509355202104,5.1423981557293175,0.0,1.0,0.0,11.581509355202105,0.011581509355202104,12.5kb
468,1448.0,11584.77612926777,4.98656077099745,0.0,1.0,0.0,11.58477612926777,0.01158477612926777,12.5kb
469,1448.0,11581.37132418141,4.7127132228212245,0.0,1.0,0.0,11.58137132418141,0.01158137132418141,12.5kb
470,1448.0,11585.401803830968,4.56316864636987,0.0,1.0,0.0,11.585401803830967,0.011585401803830967,12.5kb
471,1448.0,11582.58749067748,4.47703310594523,0.0,1.0,0.0,11.582587490677481,0.011582587490677481,12.5kb
472,1448.0,11581.49831259937,4.278593536802943,0.0,1.0,0.0,11.58149831259937,0.011581498312599369,12.5kb
473,1448.0,11584.961890930776,4.119556440749145,0.0,1.0,0.0,11.584961890930776,0.011584961890930775,12.5kb
474,1448.0,11593.913127649792,3.9682273405013975,0.0,2.0,0.0,11.593913127649792,0.011593913127649793,12.5kb
475,1448.0,11583.142511904252,3.843900631699102,0.0,1.0,0.0,11.583142511904253,0.011583142511904253,12.5kb
476,1448.0,11582.922982224687,3.748281842236458,0.0,1.0,0.0,11.582922982224687,0.011582922982224688,12.5kb
