,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent,kilobits_per_second,megabits_per_second,data_rate
500,1007808.0,8063358.902603426,0.531981244620421,0.0,696.0,0.0,8063.358902603426,8.063358902603426,8Mb
501,999120.0,7992712.270556647,0.5500192233240865,0.0,690.0,0.0,7992.712270556647,7.992712270556647,8Mb
502,993328.0,7945941.04717934,1.8725509164874294,0.0,686.0,0.0,7945.941047179341,7.945941047179341,8Mb
503,1007808.0,8063100.79269256,0.716590149014092,0.0,696.0,0.0,8063.1007926925595,8.063100792692559,8Mb
504,993328.0,7946647.682855614,1.4928524739888727,0.0,686.0,0.0,7946.647682855614,7.946647682855614,8Mb
505,1007808.0,8062536.565258822,0.8888821647161284,0.0,696.0,0.0,8062.5365652588225,8.062536565258823,8Mb
506,1000568.0,8004656.121950904,0.632101862463788,0.0,691.0,0.0,8004.656121950904,8.004656121950903,8Mb
507,997672.0,7981479.70985131,0.5944467026527046,0.0,689.0,0.0,7981.47970985131,7.9814797098513095,8Mb
508,1002016.0,8016296.18858733,0.4245835492759344,0.0,692.0,0.0,8016.29618858733,8.01629618858733,8Mb
509,999120.0,7992488.374463873,0.558919500009088,0.0,690.0,0.0,7992.488374463873,7.992488374463873,8Mb
510,1000568.0,8005400.500500345,0.483956076851051,0.0,691.0,0.0,8005.400500500345,8.005400500500345,8Mb
511,1000568.0,8003951.47572584,0.4899345521438686,0.0,691.0,0.0,8003.95147572584,8.00395147572584,8Mb
512,1000568.0,8004175.689570406,0.8363888154963396,0.0,691.0,0.0,8004.175689570407,8.004175689570406,8Mb
513,999120.0,7993120.079499884,0.557489460741257,0.0,690.0,0.0,7993.120079499884,7.993120079499883,8Mb
514,1000568.0,8005352.302569422,0.37928918952530477,0.0,691.0,0.0,8005.352302569422,8.005352302569422,8Mb
515,1000568.0,8003975.327665414,0.4824153292461542,0.0,691.0,0.0,8003.975327665414,8.003975327665414,8Mb
516,999120.0,7992863.7648153,0.7327022216947042,0.0,690.0,0.0,7992.8637648153,7.9928637648153,8Mb
517,1000568.0,8004383.69492188,0.5535054898828885,0.0,691.0,0.0,8004.38369492188,8.00438369492188,8Mb
518,999120.0,7992936.179193917,0.42931144964883816,0.0,690.0,0.0,7992.936179193916,7.992936179193917,8Mb
519,1000568.0,8004487.701651764,0.5047680257544904,0.0,691.0,0.0,8004.487701651764,8.004487701651763,8Mb
520,1000568.0,8004808.3265612675,0.601061454338016,0.0,691.0,0.0,8004.808326561268,8.004808326561268,8Mb
521,999120.0,7992552.207390694,0.785313299627133,0.0,690.0,0.0,7992.552207390694,7.992552207390694,8Mb
522,1002016.0,8016496.877386412,0.4673147505153043,0.0,692.0,0.0,8016.496877386412,8.016496877386412,8Mb
523,999120.0,7992888.538007694,0.532564819280394,0.0,690.0,0.0,7992.8885380076945,7.992888538007694,8Mb
524,1002016.0,8016040.086047183,0.5197386141031375,0.0,692.0,0.0,8016.040086047183,8.016040086047182,8Mb
525,999120.0,7992752.287349863,0.589745076207293,0.0,690.0,0.0,7992.752287349863,7.992752287349863,8Mb
526,999120.0,7993135.801939423,0.600807280458756,0.0,690.0,0.0,7993.135801939423,7.993135801939423,8Mb
527,1000568.0,8004527.778360816,0.3940038044009112,0.0,691.0,0.0,8004.527778360815,8.004527778360815,8Mb
528,1000568.0,8005392.387936696,0.5042501486230216,0.0,691.0,0.0,8005.392387936697,8.005392387936697,8Mb
529,1000568.0,8004023.986062955,0.5853569629468617,0.0,691.0,0.0,8004.023986062955,8.004023986062956,8Mb
530,999120.0,7992712.270556647,0.7340821928269187,0.0,690.0,0.0,7992.712270556647,7.992712270556647,8Mb
531,1000568.0,8004463.846658335,0.6582728099451487,0.0,691.0,0.0,8004.463846658335,8.004463846658336,8Mb
532,999120.0,7992976.198229237,0.5182299181878277,0.0,690.0,0.0,7992.9761982292375,7.992976198229237,8Mb
533,1000568.0,8004472.43443959,0.43944052704667763,0.0,691.0,0.0,8004.47243443959,8.00447243443959,8Mb
534,1000568.0,8003951.47572584,0.5830745876456448,0.0,691.0,0.0,8003.95147572584,8.00395147572584,8Mb
535,999120.0,7993615.604307147,0.5591027590996114,0.0,690.0,0.0,7993.615604307147,7.993615604307147,8Mb
536,1000568.0,8003871.334250134,0.5493111967212843,0.0,691.0,0.0,8003.871334250134,8.003871334250134,8Mb
537,999120.0,7993695.656386224,0.47547739285759033,0.0,690.0,0.0,7993.695656386224,7.993695656386223,8Mb
538,1000568.0,8005200.554458316,0.676475116539227,0.0,691.0,0.0,8005.200554458316,8.005200554458316,8Mb
539,1000568.0,8003863.70181234,0.521368539971446,0.0,691.0,0.0,8003.86370181234,8.00386370181234,8Mb
0,6265496.0,50119911.138639554,0.26805852716353545,0.0,4327.0,0.0,50119.91113863955,50.11991113863955,50Mb
1,6240880.0,49921398.3624783,0.9588976507438007,0.0,4310.0,0.0,49921.3983624783,49.9213983624783,50Mb
2,6261152.0,50094975.78805394,0.42187127970880545,0.0,4324.0,0.0,50094.97578805394,50.09497578805394,50Mb
3,6251016.0,50000176.71228526,0.345317749238444,0.0,4317.0,0.0,50000.176712285254,50.00017671228526,50Mb
4,6240880.0,49929635.1052792,0.345791719396772,0.0,4310.0,0.0,49929.6351052792,49.929635105279196,50Mb
5,6249568.0,49996192.3593763,0.2790552872186252,0.0,4316.0,0.0,49996.1923593763,49.996192359376295,50Mb
6,6262600.0,50106360.99678135,0.4579256088320264,0.0,4325.0,0.0,50106.360996781346,50.10636099678135,50Mb
7,6242328.0,49933183.415621534,0.26299418960241827,0.0,4311.0,0.0,49933.183415621534,49.933183415621535,50Mb
8,6248120.0,49986208.372871175,0.2830106213272838,0.0,4315.0,0.0,49986.20837287117,49.986208372871175,50Mb
9,6252464.0,50020111.5117511,0.2630703954068915,0.0,4318.0,0.0,50020.1115117511,50.020111511751104,50Mb
10,6255360.0,50041430.40698184,0.28172238181263926,0.0,4320.0,0.0,50041.43040698184,50.04143040698184,50Mb
11,6251016.0,50008026.6558374,0.34041206372433874,0.0,4317.0,0.0,50008.0266558374,50.008026655837405,50Mb
12,6249568.0,50001843.04824136,0.24146536511402672,0.0,4316.0,0.0,50001.84304824136,50.00184304824136,50Mb
13,6243776.0,49946462.88219823,0.2723277324063409,0.0,4312.0,0.0,49946.462882198226,49.946462882198226,50Mb
14,6261152.0,50092070.34837657,0.287729571241055,0.0,4324.0,0.0,50092.070348376576,50.09207034837657,50Mb
15,6237984.0,49899428.4888619,1.3133183060635714,0.0,4308.0,0.0,49899.4284888619,49.8994284888619,50Mb
16,6240880.0,49929536.89110825,0.2545085487757087,0.0,4310.0,0.0,49929.536891108255,49.92953689110825,50Mb
17,6271288.0,50173414.19127124,0.3461084455830381,0.0,4331.0,0.0,50173.41419127124,50.173414191271235,50Mb
18,6240880.0,49924695.11395039,0.27913788886293245,0.0,4310.0,0.0,49924.69511395039,49.924695113950385,50Mb
19,6255360.0,50040326.86366348,0.30840885996338313,0.0,4320.0,0.0,50040.32686366348,50.04032686366348,50Mb
20,6249568.0,49996645.321097665,0.3157665075802155,0.0,4316.0,0.0,49996.64532109766,49.99664532109767,50Mb
21,6249568.0,49996442.679313,0.5512883284161265,0.0,4316.0,0.0,49996.442679313,49.996442679313,50Mb
22,6235088.0,49879009.37823763,0.28640289743903474,0.0,4306.0,0.0,49879.00937823763,49.879009378237626,50Mb
23,6269840.0,50165241.367515475,0.26544073011943187,0.0,4330.0,0.0,50165.241367515475,50.16524136751548,50Mb
24,6249568.0,49996442.679313,0.31632376358175446,0.0,4316.0,0.0,49996.442679313,49.996442679313,50Mb
25,6246672.0,49966877.44108674,0.37076212972571615,0.0,4314.0,0.0,49966.87744108674,49.96687744108674,50Mb
26,6261152.0,50095979.18364447,0.2630991349413573,0.0,4324.0,0.0,50095.97918364447,50.095979183644474,50Mb
27,6242328.0,49933183.415621534,0.30565400002469284,0.0,4311.0,0.0,49933.183415621534,49.933183415621535,50Mb
28,6248120.0,49985108.9672332,0.315900068710096,0.0,4315.0,0.0,49985.1089672332,49.9851089672332,50Mb
29,6253912.0,50030544.52268578,0.2857154817132386,0.0,4319.0,0.0,50030.544522685785,50.03054452268578,50Mb
30,6249568.0,50001294.61318954,0.3290536023449575,0.0,4316.0,0.0,50001.294613189544,50.00129461318954,50Mb
31,6249568.0,49992247.171466514,1.29187086716343,0.0,4316.0,0.0,49992.247171466515,49.992247171466516,50Mb
32,6252464.0,50022964.926751085,0.25382397236495247,0.0,4318.0,0.0,50022.96492675108,50.02296492675109,50Mb
33,6249568.0,50001392.97293848,0.27113100584086625,0.0,4316.0,0.0,50001.392972938476,50.001392972938476,50Mb
34,6249568.0,49991293.74515563,0.2740621186976463,0.0,4316.0,0.0,49991.293745155635,49.99129374515563,50Mb
35,6256808.0,50055314.30583007,0.34779761950833676,0.0,4321.0,0.0,50055.31430583007,50.055314305830066,50Mb
36,6255360.0,50041430.40698184,0.2650033855776414,0.0,4320.0,0.0,50041.43040698184,50.04143040698184,50Mb
37,6246672.0,49980221.86464435,0.23395153006304867,0.0,4314.0,0.0,49980.22186464435,49.98022186464435,50Mb
38,6252464.0,50012062.87911202,0.269535801106969,0.0,4318.0,0.0,50012.06287911202,50.01206287911202,50Mb
39,6252464.0,50024864.40226311,0.26668648155768937,0.0,4318.0,0.0,50024.86440226311,50.02486440226311,50Mb
40,6251016.0,50006625.7639088,0.26705956644290524,0.0,4317.0,0.0,50006.6257639088,50.0066257639088,50Mb
41,6251016.0,50006476.73747155,0.2775052754766215,0.0,4317.0,0.0,50006.47673747155,50.00647673747155,50Mb
42,6243776.0,49946909.40888542,0.3017854018175199,0.0,4312.0,0.0,49946.90940888542,49.94690940888542,50Mb
43,6252464.0,50021661.9162968,0.3053938545177356,0.0,4318.0,0.0,50021.661916296805,50.0216619162968,50Mb
44,6255360.0,50046232.87843677,0.260396958890418,0.0,4320.0,0.0,50046.232878436764,50.04623287843677,50Mb
45,6243776.0,49945016.1905701,0.19673629604467668,0.0,4312.0,0.0,49945.0161905701,49.9450161905701,50Mb
46,6219160.0,49754276.43688695,0.7233394635872595,0.0,4295.0,0.0,49754.276436886954,49.754276436886954,50Mb
47,6287216.0,50298684.3732335,0.3390136683052909,0.0,4342.0,0.0,50298.6843732335,50.2986843732335,50Mb
48,6242328.0,49937927.49141163,0.2898601106054381,0.0,4311.0,0.0,49937.927491411625,49.93792749141163,50Mb
49,6252464.0,50018710.26725425,0.31275255860818285,0.0,4318.0,0.0,50018.710267254246,50.01871026725425,50Mb
50,6253912.0,50030896.40210975,0.343265085307568,0.0,4319.0,0.0,50030.89640210975,50.03089640210975,50Mb
51,6251016.0,50016931.60597566,0.2751077515251354,0.0,4317.0,0.0,50016.93160597566,50.01693160597566,50Mb
52,6249568.0,49987647.22507536,0.2525927182573057,0.0,4316.0,0.0,49987.64722507536,49.98764722507536,50Mb
53,6251016.0,50008277.03627943,0.2822970835494704,0.0,4317.0,0.0,50008.27703627943,50.00827703627943,50Mb
54,6248120.0,49986160.70116297,0.3797015150370246,0.0,4315.0,0.0,49986.160701162975,49.98616070116297,50Mb
55,6251016.0,50007430.52201902,0.28233606571430186,0.0,4317.0,0.0,50007.43052201902,50.00743052201902,50Mb
56,6243776.0,49949106.43646398,0.28321661573609025,0.0,4312.0,0.0,49949.10643646398,49.949106436463985,50Mb
57,6256808.0,50057167.17753928,0.31640832798765756,0.0,4321.0,0.0,50057.16717753928,50.057167177539284,50Mb
58,6249568.0,49995197.0644254,0.33976142491826766,0.0,4316.0,0.0,49995.1970644254,49.995197064425405,50Mb
59,6251016.0,50008727.13123568,0.3160202482823771,0.0,4317.0,0.0,50008.72713123568,50.00872713123568,50Mb
60,6249568.0,49995542.7312342,0.255897182962944,0.0,4316.0,0.0,49995.5427312342,49.9955427312342,50Mb
61,6249568.0,49996743.66255578,0.25824295533875646,0.0,4316.0,0.0,49996.743662555775,49.99674366255578,50Mb
62,6251016.0,50007776.27790256,0.25954898830193524,0.0,4317.0,0.0,50007.77627790256,50.00777627790256,50Mb
63,6248120.0,49984608.44085002,0.14190052624511992,0.0,4315.0,0.0,49984.60844085002,49.98460844085002,50Mb
64,6251016.0,50007925.312085554,0.26030764651877,0.0,4317.0,0.0,50007.92531208556,50.007925312085554,50Mb
65,6249568.0,49996892.66550218,0.262038744448773,0.0,4316.0,0.0,49996.892665502186,49.99689266550218,50Mb
66,6246672.0,49973227.06817762,0.3073515853949348,0.0,4314.0,0.0,49973.22706817762,49.97322706817762,50Mb
67,6259704.0,50077781.2434181,0.20427160224816865,0.0,4323.0,0.0,50077.781243418096,50.077781243418094,50Mb
68,6243776.0,49950208.0,0.25201909779444875,0.0,4312.0,0.0,49950.208,49.950208,50Mb
69,6252464.0,50016361.12284004,0.3809473681057156,0.0,4318.0,0.0,50016.36112284004,50.01636112284004,50Mb
70,6253912.0,50035999.21004118,0.2348820955264052,0.0,4319.0,0.0,50035.999210041184,50.03599921004118,50Mb
71,6243776.0,49947510.7441064,0.263467218001671,0.0,4312.0,0.0,49947.510744106396,49.947510744106395,50Mb
72,6256808.0,50054914.509315185,0.3969296840532615,0.0,4321.0,0.0,50054.91450931518,50.05491450931518,50Mb
73,6243776.0,49949106.43646398,0.253453565866753,0.0,4312.0,0.0,49949.10643646398,49.949106436463985,50Mb
74,6255360.0,50049237.12887774,0.30171422742211,0.0,4320.0,0.0,50049.237128877736,50.049237128877735,50Mb
75,6256808.0,50052662.04383072,0.29187746903129375,0.0,4321.0,0.0,50052.66204383072,50.05266204383072,50Mb
76,6239432.0,49911909.82186725,0.40332635769882175,0.0,4309.0,0.0,49911.90982186725,49.91190982186725,50Mb
77,6261152.0,50095378.93323745,0.2456573859044537,0.0,4324.0,0.0,50095.37893323745,50.09537893323745,50Mb
78,6206128.0,49649024.0,0.5134670142122854,0.0,4286.0,0.0,49649.024,49.649024,50Mb
79,6291560.0,50332531.000894725,0.3350505301830936,0.0,4345.0,0.0,50332.53100089473,50.332531000894726,50Mb
80,6261152.0,50089565.31177744,0.29184669057863627,0.0,4324.0,0.0,50089.56531177744,50.08956531177744,50Mb
81,6240880.0,49921547.1234709,0.2578521344714207,0.0,4310.0,0.0,49921.547123470904,49.9215471234709,50Mb
82,6248120.0,49987760.73255829,0.29719142389896064,0.0,4315.0,0.0,49987.76073255829,49.987760732558286,50Mb
83,6251016.0,50007478.21220146,0.28374712122499257,0.0,4317.0,0.0,50007.47821220146,50.00747821220146,50Mb
84,6249568.0,49994344.83736837,0.2929772470122688,0.0,4316.0,0.0,49994.34483736837,49.99434483736837,50Mb
85,6251016.0,50008128.0,0.2864839492027529,0.0,4317.0,0.0,50008.128,50.008128,50Mb
86,6210472.0,49682585.55222893,0.4038987081368174,0.0,4289.0,0.0,49682.58555222893,49.68258555222893,50Mb
87,6290112.0,50322002.7878621,0.2553714444662714,0.0,4344.0,0.0,50322.0027878621,50.3220027878621,50Mb
88,6249568.0,49996544.0,0.27657946511335274,0.0,4316.0,0.0,49996.544,49.996544,50Mb
89,6251016.0,50006530.386886634,0.2588600587289469,0.0,4317.0,0.0,50006.53038688663,50.00653038688663,50Mb
90,6251016.0,50010327.86569672,0.2585439375485883,0.0,4317.0,0.0,50010.32786569672,50.01032786569672,50Mb
91,6249568.0,49996844.9844627,0.2504286630721372,0.0,4316.0,0.0,49996.8449844627,49.9968449844627,50Mb
92,6249568.0,50002793.896216415,0.2552297805113038,0.0,4316.0,0.0,50002.79389621641,50.00279389621642,50Mb
93,6252464.0,50021462.147240184,0.2685397525887438,0.0,4318.0,0.0,50021.462147240185,50.021462147240186,50Mb
94,6255360.0,50039277.05141317,0.2486473808467849,0.0,4320.0,0.0,50039.27705141317,50.03927705141317,50Mb
95,6256808.0,50055415.74775264,0.24516967757157138,0.0,4321.0,0.0,50055.41574775264,50.05541574775263,50Mb
96,6249568.0,49996293.67904872,0.1833915299665905,0.0,4316.0,0.0,49996.293679048715,49.99629367904872,50Mb
97,6246672.0,49967580.22845336,0.2645238779266624,0.0,4314.0,0.0,49967.580228453364,49.96758022845336,50Mb
98,6253912.0,50036598.73154645,0.2366888476638297,0.0,4319.0,0.0,50036.598731546444,50.03659873154645,50Mb
99,6249568.0,49992592.79748526,0.2424920272783611,0.0,4316.0,0.0,49992.59279748526,49.992592797485266,50Mb
100,6251016.0,50005576.63667482,0.259675320995291,0.0,4317.0,0.0,50005.57663667482,50.005576636674824,50Mb
101,6251016.0,50007680.89649162,0.2510082527014738,0.0,4317.0,0.0,50007.68089649162,50.007680896491614,50Mb
102,6249568.0,49997843.325209245,0.2648860500843834,0.0,4316.0,0.0,49997.84332520924,49.997843325209246,50Mb
103,6249568.0,49995894.36271983,0.2679557482985527,0.0,4316.0,0.0,49995.894362719824,49.995894362719824,50Mb
104,6251016.0,50014430.02919732,0.25368689863467714,0.0,4317.0,0.0,50014.43002919732,50.01443002919732,50Mb
105,6239432.0,49910113.1252839,0.19544741322350762,0.0,4309.0,0.0,49910.1131252839,49.9101131252839,50Mb
106,6253912.0,50031146.89556308,0.258082661477083,0.0,4319.0,0.0,50031.146895563084,50.03114689556308,50Mb
107,6256808.0,50056516.717417575,0.24722110454034063,0.0,4321.0,0.0,50056.51671741757,50.05651671741757,50Mb
108,6251016.0,50007978.9646089,0.234183726310067,0.0,4317.0,0.0,50007.9789646089,50.0079789646089,50Mb
109,6235088.0,49883846.78757897,0.3424001492197507,0.0,4306.0,0.0,49883.84678757897,49.88384678757897,50Mb
110,6264048.0,50107772.60315685,0.24739855085181178,0.0,4326.0,0.0,50107.77260315685,50.10777260315685,50Mb
111,6249568.0,49996594.6604975,0.20827575986648691,0.0,4316.0,0.0,49996.5946604975,49.9965946604975,50Mb
112,6251016.0,50007627.24460786,0.2474661502544694,0.0,4317.0,0.0,50007.62724460786,50.00762724460786,50Mb
113,6249568.0,49996594.6604975,0.2505927315221976,0.0,4316.0,0.0,49996.5946604975,49.9965946604975,50Mb
114,6251016.0,50008277.03627943,0.25231879961774645,0.0,4317.0,0.0,50008.27703627943,50.00827703627943,50Mb
115,6249568.0,49996394.9991318,0.258891820464444,0.0,4316.0,0.0,49996.3949991318,49.9963949991318,50Mb
116,6249568.0,49998645.00678979,0.2595487332231783,0.0,4316.0,0.0,49998.64500678979,49.998645006789786,50Mb
117,6249568.0,49994791.80597795,0.263394831974227,0.0,4316.0,0.0,49994.79180597795,49.99479180597795,50Mb
118,6251016.0,50007829.9301061,0.25248754267818524,0.0,4317.0,0.0,50007.829930106105,50.007829930106105,50Mb
119,6249568.0,49996544.0,0.24847534734047774,0.0,4316.0,0.0,49996.544,49.996544,50Mb
120,6249568.0,49996544.0,0.3156319800674459,0.0,4316.0,0.0,49996.544,49.996544,50Mb
121,6242328.0,49947215.87036764,0.6433861236406627,0.0,4311.0,0.0,49947.21587036764,49.947215870367636,50Mb
122,6252464.0,50013159.72547027,0.1672510043488634,0.0,4318.0,0.0,50013.159725470265,50.01315972547027,50Mb
123,6255360.0,50043130.5554537,0.26817210703358435,0.0,4320.0,0.0,50043.1305554537,50.0431305554537,50Mb
124,6251016.0,50005880.6406048,0.2435678241645771,0.0,4317.0,0.0,50005.8806406048,50.0058806406048,50Mb
125,6249568.0,49996693.00175632,0.236144125138055,0.0,4316.0,0.0,49996.69300175632,49.99669300175632,50Mb
126,6249568.0,49996097.000059724,0.26760389722765887,0.0,4316.0,0.0,49996.09700005972,49.99609700005973,50Mb
127,6249568.0,49996594.6604975,0.260530234387246,0.0,4316.0,0.0,49996.5946604975,49.9965946604975,50Mb
128,6251016.0,50007978.9646089,0.2373138131604796,0.0,4317.0,0.0,50007.9789646089,50.0079789646089,50Mb
129,6253912.0,50040402.00109752,0.20008153649850177,0.0,4319.0,0.0,50040.40200109752,50.040402001097526,50Mb
130,6245224.0,49952949.039484546,0.27430249768834053,0.0,4313.0,0.0,49952.94903948455,49.952949039484544,50Mb
131,6251016.0,50007978.9646089,0.2510448839625062,0.0,4317.0,0.0,50007.9789646089,50.0079789646089,50Mb
132,6249568.0,49996341.35903666,0.23654666662295606,0.0,4316.0,0.0,49996.34135903666,49.99634135903666,50Mb
133,6249568.0,49996892.66550218,0.2649434128021615,0.0,4316.0,0.0,49996.892665502186,49.99689266550218,50Mb
134,6191648.0,49533482.194986686,0.312343183657946,0.0,4276.0,0.0,49533.48219498669,49.53348219498669,50Mb
135,6308936.0,50471942.26269064,0.2111194801120804,0.0,4357.0,0.0,50471.94226269064,50.47194226269064,50Mb
136,4704552.0,37636792.87904856,2.9452872743087375,26.0,3275.0,0.7938931297709924,37636.79287904856,37.63679287904856,50Mb
137,7756936.0,62055983.6425314,0.1588695573787315,0.0,5357.0,0.0,62055.9836425314,62.0559836425314,50Mb
138,6251016.0,50007329.18068335,0.250459879758157,0.0,4317.0,0.0,50007.32918068335,50.00732918068335,50Mb
139,6251016.0,50010879.35288493,0.331889606659651,0.0,4317.0,0.0,50010.879352884935,50.010879352884935,50Mb
140,6248120.0,49982409.81868239,0.260904666647481,0.0,4315.0,0.0,49982.40981868239,49.982409818682385,50Mb
141,6252464.0,50018608.90367613,0.37283496796734766,0.0,4318.0,0.0,50018.60890367613,50.01860890367613,50Mb
142,6248120.0,49985961.07687246,0.26394094212530583,0.0,4315.0,0.0,49985.96107687246,49.985961076872464,50Mb
143,6251016.0,50005779.30555077,0.3621972429749383,0.0,4317.0,0.0,50005.77930555077,50.00577930555077,50Mb
144,6222056.0,49776697.2214779,0.406747501773767,0.0,4297.0,0.0,49776.6972214779,49.7766972214779,50Mb
145,6288664.0,50315852.94667892,0.31601085593157935,0.0,4343.0,0.0,50315.85294667892,50.31585294667892,50Mb
146,6239432.0,49908721.0718387,0.3689964664320552,0.0,4309.0,0.0,49908.7210718387,49.9087210718387,50Mb
147,6242328.0,49938874.033463165,0.20308563479702713,0.0,4311.0,0.0,49938.874033463166,49.938874033463165,50Mb
148,6266944.0,50136454.4863991,0.2881224145761771,0.0,4328.0,0.0,50136.454486399096,50.136454486399096,50Mb
149,6249568.0,50005795.71315036,0.3051521435458576,0.0,4316.0,0.0,50005.79571315036,50.00579571315036,50Mb
150,6252464.0,50012861.664634146,0.24685456895375316,0.0,4318.0,0.0,50012.86166463415,50.012861664634144,50Mb
151,6249568.0,49998993.70159666,0.2895203346800387,0.0,4316.0,0.0,49998.993701596664,49.99899370159666,50Mb
152,6251016.0,50005326.2832726,0.25239110735476317,0.0,4317.0,0.0,50005.3262832726,50.0053262832726,50Mb
153,6249568.0,49994893.11997387,0.2566646644107031,0.0,4316.0,0.0,49994.893119973865,49.99489311997387,50Mb
154,6249568.0,49997342.65979152,0.2679841356053592,0.0,4316.0,0.0,49997.342659791524,49.99734265979152,50Mb
155,6251016.0,50009478.30112686,0.2505286419953228,0.0,4317.0,0.0,50009.47830112686,50.00947830112686,50Mb
156,6249568.0,49995393.73633395,0.2634657521253655,0.0,4316.0,0.0,49995.39373633395,49.99539373633395,50Mb
157,6246672.0,49976375.67588816,0.33111465492094944,0.0,4314.0,0.0,49976.37567588816,49.97637567588816,50Mb
158,6252464.0,50016110.71944492,0.300273296128738,0.0,4318.0,0.0,50016.11071944492,50.016110719444924,50Mb
159,6248120.0,49984960.0,0.3463922198850141,0.0,4315.0,0.0,49984.96,49.98496,50Mb
160,6252464.0,50017464.1200212,0.40249662972836125,0.0,4318.0,0.0,50017.4641200212,50.0174641200212,50Mb
161,6249568.0,49998344.00065424,0.2933601293863925,0.0,4316.0,0.0,49998.344000654244,49.99834400065424,50Mb
162,6249568.0,49996544.0,0.27629764637833887,0.0,4316.0,0.0,49996.544,49.996544,50Mb
163,6251016.0,50012480.2251325,0.25764678190082,0.0,4317.0,0.0,50012.4802251325,50.0124802251325,50Mb
164,6249568.0,49992092.23721633,0.303825252051952,0.0,4316.0,0.0,49992.09223721633,49.99209223721633,50Mb
165,6251016.0,50006578.075352244,0.31020177354315137,0.0,4317.0,0.0,50006.57807535224,50.006578075352245,50Mb
166,6246672.0,49973328.34172025,0.4560668884306063,0.0,4314.0,0.0,49973.328341720255,49.973328341720254,50Mb
167,6232192.0,49859030.83040021,0.29331755283602073,0.0,4304.0,0.0,49859.03083040021,49.859030830400215,50Mb
168,6269840.0,50158116.0893482,0.3812702791433485,0.0,4330.0,0.0,50158.116089348194,50.1581160893482,50Mb
169,6249568.0,49998144.325316355,0.4142725051655657,0.0,4316.0,0.0,49998.14432531635,49.99814432531635,50Mb
170,6252464.0,50027965.896808766,0.280399718187103,0.0,4318.0,0.0,50027.96589680877,50.027965896808766,50Mb
171,6249568.0,49991043.47677504,0.2967293494981352,0.0,4316.0,0.0,49991.04347677504,49.99104347677504,50Mb
172,6248120.0,49987808.407318436,0.4131801601071185,0.0,4315.0,0.0,49987.80840731844,49.98780840731843,50Mb
173,6236536.0,49884658.36506148,0.35147293224058423,0.0,4307.0,0.0,49884.65836506148,49.884658365061476,50Mb
174,6269840.0,50166697.76875776,0.3395291188372524,0.0,4330.0,0.0,50166.69776875776,50.16669776875776,50Mb
175,6259704.0,50074175.77129417,0.345708653525868,0.0,4323.0,0.0,50074.17577129417,50.07417577129417,50Mb
176,6240880.0,49932581.7100873,0.328405019661061,0.0,4310.0,0.0,49932.5817100873,49.9325817100873,50Mb
177,6259704.0,50070773.7323329,0.17739321491089416,0.0,4323.0,0.0,50070.7737323329,50.0707737323329,50Mb
178,6249568.0,49999944.44120594,0.26523308724513217,0.0,4316.0,0.0,49999.94444120594,49.99994444120594,50Mb
179,6249568.0,49995644.048273645,0.2532997627597932,0.0,4316.0,0.0,49995.64404827364,49.99564404827365,50Mb
180,6252464.0,50015359.52430287,0.2754656430871469,0.0,4318.0,0.0,50015.35952430287,50.01535952430287,50Mb
181,6261152.0,50086158.98346048,0.2999127014120999,0.0,4324.0,0.0,50086.15898346048,50.08615898346048,50Mb
182,6249568.0,49994845.44274817,0.26706523629715684,0.0,4316.0,0.0,49994.84544274817,49.994845442748165,50Mb
183,6246672.0,49972929.20719593,0.3589745212080101,0.0,4314.0,0.0,49972.92920719593,49.97292920719593,50Mb
184,6253912.0,50031248.2864835,0.26353463783451064,0.0,4319.0,0.0,50031.2482864835,50.031248286483496,50Mb
185,6245224.0,49962241.675231755,0.29261284621603445,0.0,4313.0,0.0,49962.24167523175,49.96224167523175,50Mb
186,6249568.0,49996442.679313,0.2696840101665395,0.0,4316.0,0.0,49996.442679313,49.996442679313,50Mb
187,6249568.0,49996341.35903666,0.2707316116488008,0.0,4316.0,0.0,49996.34135903666,49.99634135903666,50Mb
188,6256808.0,50055714.10873148,0.2713824739052556,0.0,4321.0,0.0,50055.71410873148,50.05571410873148,50Mb
189,6248120.0,49986458.650831066,0.319353252624447,0.0,4315.0,0.0,49986.45865083107,49.98645865083107,50Mb
190,6245224.0,49958843.99864157,0.30810560595690856,0.0,4313.0,0.0,49958.843998641576,49.958843998641576,50Mb
191,6256808.0,50055615.64921526,0.207802775675734,0.0,4321.0,0.0,50055.61564921526,50.055615649215255,50Mb
192,6239432.0,49913409.151136875,0.38485282625665035,0.0,4309.0,0.0,49913.409151136875,49.913409151136875,50Mb
193,6259704.0,50083691.997961275,0.2927040655450701,0.0,4323.0,0.0,50083.69199796127,50.083691997961274,50Mb
194,6243776.0,49945462.69139039,0.278200743338144,0.0,4312.0,0.0,49945.462691390385,49.94546269139039,50Mb
195,6235088.0,49885494.1589328,0.3887558221253199,0.0,4306.0,0.0,49885.4941589328,49.8854941589328,50Mb
196,6265496.0,50118758.13000853,0.2813604544686437,0.0,4327.0,0.0,50118.75813000854,50.11875813000854,50Mb
197,6256808.0,50054514.71918668,0.3128978826849993,0.0,4321.0,0.0,50054.51471918668,50.05451471918668,50Mb
198,6242328.0,49940222.47137136,0.2505062941267055,0.0,4311.0,0.0,49940.22247137136,49.940222471371364,50Mb
